--------- beginning of crash
--------- beginning of system
--------- beginning of main
2026-04-10 09:41:57.136 13690-13690 dex2oat                 dex2oat                              W  Verification of int org.concentus.OpusEncoder.opus_encode_native(short[], int, int, byte[], int, int, int, short[], int, int, int, int, int, int) took 108.616ms
---------------------------- PROCESS STARTED (13930) for package com.reedersystems.commandcomms ----------------------------
---------------------------- PROCESS ENDED (13930) for package com.reedersystems.commandcomms ----------------------------
---------------------------- PROCESS STARTED (13990) for package com.reedersystems.commandcomms ----------------------------
2026-04-10 10:10:16.565 13990-18589 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=48616 totalOpusBytes=178948 totalPcmBytes=93342720 plcCount=46939 t=627665ms
2026-04-10 10:10:17.588 13990-18589 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=48667 totalOpusBytes=178948 totalPcmBytes=93440640 plcCount=46990 t=628688ms
2026-04-10 10:10:18.587 13990-18071 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=48717 totalOpusBytes=178948 totalPcmBytes=93536640 plcCount=47040 t=629688ms
2026-04-10 10:10:19.605 13990-21847 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=48768 totalOpusBytes=178948 totalPcmBytes=93634560 plcCount=47091 t=630706ms
2026-04-10 10:10:20.605 13990-21847 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=48818 totalOpusBytes=178948 totalPcmBytes=93730560 plcCount=47141 t=631706ms
2026-04-10 10:10:21.607 13990-21847 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=48868 totalOpusBytes=178948 totalPcmBytes=93826560 plcCount=47191 t=632707ms
2026-04-10 10:10:22.606 13990-21847 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=48918 totalOpusBytes=178948 totalPcmBytes=93922560 plcCount=47241 t=633707ms
2026-04-10 10:10:23.624 13990-18071 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=48969 totalOpusBytes=178948 totalPcmBytes=94020480 plcCount=47292 t=634725ms
2026-04-10 10:10:24.645 13990-18071 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=49020 totalOpusBytes=178948 totalPcmBytes=94118400 plcCount=47343 t=635746ms
2026-04-10 10:10:25.645 13990-21847 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=49070 totalOpusBytes=178948 totalPcmBytes=94214400 plcCount=47393 t=636745ms
2026-04-10 10:10:26.665 13990-18589 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=49121 totalOpusBytes=178948 totalPcmBytes=94312320 plcCount=47444 t=637766ms
2026-04-10 10:10:27.683 13990-21847 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=49172 totalOpusBytes=178948 totalPcmBytes=94410240 plcCount=47495 t=638784ms
2026-04-10 10:10:28.685 13990-21847 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=49222 totalOpusBytes=178948 totalPcmBytes=94506240 plcCount=47545 t=639785ms
2026-04-10 10:10:29.705 13990-21847 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=49273 totalOpusBytes=178948 totalPcmBytes=94604160 plcCount=47596 t=640805ms
2026-04-10 10:10:30.725 13990-18589 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=49324 totalOpusBytes=178948 totalPcmBytes=94702080 plcCount=47647 t=641826ms
2026-04-10 10:10:31.745 13990-18071 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=49375 totalOpusBytes=178948 totalPcmBytes=94800000 plcCount=47698 t=642845ms
2026-04-10 10:10:32.765 13990-21847 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=49426 totalOpusBytes=178948 totalPcmBytes=94897920 plcCount=47749 t=643865ms
2026-04-10 10:10:33.765 13990-21847 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=49476 totalOpusBytes=178948 totalPcmBytes=94993920 plcCount=47799 t=644866ms
2026-04-10 10:10:34.766 13990-18589 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=49526 totalOpusBytes=178948 totalPcmBytes=95089920 plcCount=47849 t=645867ms
2026-04-10 10:10:35.768 13990-21847 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=49576 totalOpusBytes=178948 totalPcmBytes=95185920 plcCount=47899 t=646868ms
2026-04-10 10:10:36.773 13990-21848 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=49626 totalOpusBytes=178948 totalPcmBytes=95281920 plcCount=47949 t=647873ms
2026-04-10 10:10:37.773 13990-21847 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=49676 totalOpusBytes=178948 totalPcmBytes=95377920 plcCount=47999 t=648873ms
2026-04-10 10:10:38.774 13990-21848 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=49726 totalOpusBytes=178948 totalPcmBytes=95473920 plcCount=48049 t=649874ms
2026-04-10 10:10:39.794 13990-21848 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=49777 totalOpusBytes=178948 totalPcmBytes=95571840 plcCount=48100 t=650895ms
2026-04-10 10:10:40.813 13990-21848 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=49828 totalOpusBytes=178948 totalPcmBytes=95669760 plcCount=48151 t=651913ms
2026-04-10 10:10:41.813 13990-21848 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=49878 totalOpusBytes=178948 totalPcmBytes=95765760 plcCount=48201 t=652914ms
2026-04-10 10:10:42.814 13990-21848 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=49928 totalOpusBytes=178948 totalPcmBytes=95861760 plcCount=48251 t=653914ms
2026-04-10 10:10:43.813 13990-21847 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=49978 totalOpusBytes=178948 totalPcmBytes=95957760 plcCount=48301 t=654914ms
2026-04-10 10:10:44.833 13990-21847 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=50029 totalOpusBytes=178948 totalPcmBytes=96055680 plcCount=48352 t=655934ms
2026-04-10 10:10:45.853 13990-21848 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=50080 totalOpusBytes=178948 totalPcmBytes=96153600 plcCount=48403 t=656953ms
2026-04-10 10:10:46.853 13990-21848 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=50130 totalOpusBytes=178948 totalPcmBytes=96249600 plcCount=48453 t=657953ms
2026-04-10 10:10:47.853 13990-21848 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=50180 totalOpusBytes=178948 totalPcmBytes=96345600 plcCount=48503 t=658954ms
2026-04-10 10:10:48.853 13990-21847 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=50230 totalOpusBytes=178948 totalPcmBytes=96441600 plcCount=48553 t=659953ms
2026-04-10 10:10:49.853 13990-21848 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=50280 totalOpusBytes=178948 totalPcmBytes=96537600 plcCount=48603 t=660954ms
2026-04-10 10:10:50.855 13990-18589 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=50330 totalOpusBytes=178948 totalPcmBytes=96633600 plcCount=48653 t=661955ms
2026-04-10 10:10:51.855 13990-21848 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=50380 totalOpusBytes=178948 totalPcmBytes=96729600 plcCount=48703 t=662955ms
2026-04-10 10:10:52.855 13990-21848 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=50430 totalOpusBytes=178948 totalPcmBytes=96825600 plcCount=48753 t=663955ms
2026-04-10 10:10:53.855 13990-18589 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=50480 totalOpusBytes=178948 totalPcmBytes=96921600 plcCount=48803 t=664955ms
2026-04-10 10:10:54.873 13990-21848 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=50531 totalOpusBytes=178948 totalPcmBytes=97019520 plcCount=48854 t=665973ms
2026-04-10 10:10:55.873 13990-21848 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=50581 totalOpusBytes=178948 totalPcmBytes=97115520 plcCount=48904 t=666974ms
2026-04-10 10:10:56.877 13990-21847 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=50631 totalOpusBytes=178948 totalPcmBytes=97211520 plcCount=48954 t=667977ms
2026-04-10 10:10:57.893 13990-21847 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=50681 totalOpusBytes=178948 totalPcmBytes=97307520 plcCount=49004 t=668993ms
2026-04-10 10:10:58.899 13990-21847 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=50731 totalOpusBytes=178948 totalPcmBytes=97403520 plcCount=49054 t=669999ms
2026-04-10 10:10:59.899 13990-18589 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=50781 totalOpusBytes=178948 totalPcmBytes=97499520 plcCount=49104 t=671000ms
2026-04-10 10:11:00.919 13990-21848 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=50831 totalOpusBytes=178948 totalPcmBytes=97595520 plcCount=49154 t=672019ms
2026-04-10 10:11:01.932 13990-21847 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=50882 totalOpusBytes=178948 totalPcmBytes=97693440 plcCount=49205 t=673033ms
2026-04-10 10:11:02.936 13990-21848 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=50932 totalOpusBytes=178948 totalPcmBytes=97789440 plcCount=49255 t=674036ms
2026-04-10 10:11:03.953 13990-21848 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=50983 totalOpusBytes=178948 totalPcmBytes=97887360 plcCount=49306 t=675054ms
2026-04-10 10:11:04.953 13990-18589 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=51033 totalOpusBytes=178948 totalPcmBytes=97983360 plcCount=49356 t=676053ms
2026-04-10 10:11:05.954 13990-18589 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=51083 totalOpusBytes=178948 totalPcmBytes=98079360 plcCount=49406 t=677054ms
2026-04-10 10:11:06.954 13990-18589 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=51133 totalOpusBytes=178948 totalPcmBytes=98175360 plcCount=49456 t=678054ms
2026-04-10 10:11:07.954 13990-21848 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=51183 totalOpusBytes=178948 totalPcmBytes=98271360 plcCount=49506 t=679055ms
2026-04-10 10:11:08.972 13990-21848 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=51234 totalOpusBytes=178948 totalPcmBytes=98369280 plcCount=49557 t=680073ms
2026-04-10 10:11:09.974 13990-21848 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=51284 totalOpusBytes=178948 totalPcmBytes=98465280 plcCount=49607 t=681074ms
2026-04-10 10:11:10.993 13990-21848 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=51335 totalOpusBytes=178948 totalPcmBytes=98563200 plcCount=49658 t=682093ms
2026-04-10 10:11:12.013 13990-21848 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=51386 totalOpusBytes=178948 totalPcmBytes=98661120 plcCount=49709 t=683114ms
2026-04-10 10:11:13.017 13990-18589 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=51436 totalOpusBytes=178948 totalPcmBytes=98757120 plcCount=49759 t=684117ms
2026-04-10 10:11:14.017 13990-21847 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=51486 totalOpusBytes=178948 totalPcmBytes=98853120 plcCount=49809 t=685118ms
2026-04-10 10:11:15.019 13990-21847 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=51536 totalOpusBytes=178948 totalPcmBytes=98949120 plcCount=49859 t=686119ms
2026-04-10 10:11:16.037 13990-18589 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=51587 totalOpusBytes=178948 totalPcmBytes=99047040 plcCount=49910 t=687137ms
2026-04-10 10:11:17.037 13990-18589 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=51637 totalOpusBytes=178948 totalPcmBytes=99143040 plcCount=49960 t=688137ms
2026-04-10 10:11:18.055 13990-18589 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=51688 totalOpusBytes=178948 totalPcmBytes=99240960 plcCount=50011 t=689156ms
2026-04-10 10:11:19.057 13990-21848 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=51738 totalOpusBytes=178948 totalPcmBytes=99336960 plcCount=50061 t=690157ms
2026-04-10 10:11:20.057 13990-21848 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=51788 totalOpusBytes=178948 totalPcmBytes=99432960 plcCount=50111 t=691157ms
2026-04-10 10:11:21.067 13990-18589 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=51838 totalOpusBytes=178948 totalPcmBytes=99528960 plcCount=50161 t=692167ms
2026-04-10 10:11:22.084 13990-21848 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=51889 totalOpusBytes=178948 totalPcmBytes=99626880 plcCount=50212 t=693184ms
2026-04-10 10:11:23.086 13990-21847 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=51939 totalOpusBytes=178948 totalPcmBytes=99722880 plcCount=50262 t=694187ms
2026-04-10 10:11:24.104 13990-18589 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=51990 totalOpusBytes=178948 totalPcmBytes=99820800 plcCount=50313 t=695204ms
2026-04-10 10:11:25.104 13990-21847 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=52040 totalOpusBytes=178948 totalPcmBytes=99916800 plcCount=50363 t=696205ms
2026-04-10 10:11:26.105 13990-21847 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=52090 totalOpusBytes=178948 totalPcmBytes=100012800 plcCount=50413 t=697205ms
2026-04-10 10:11:27.126 13990-21847 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=52141 totalOpusBytes=178948 totalPcmBytes=100110720 plcCount=50464 t=698226ms
2026-04-10 10:11:28.144 13990-18071 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=52192 totalOpusBytes=178948 totalPcmBytes=100208640 plcCount=50515 t=699245ms
2026-04-10 10:11:29.151 13990-18071 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=49 totalFrames=52241 totalOpusBytes=178948 totalPcmBytes=100302720 plcCount=50564 t=700252ms
2026-04-10 10:11:30.154 13990-18071 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=52291 totalOpusBytes=178948 totalPcmBytes=100398720 plcCount=50614 t=701254ms
2026-04-10 10:11:31.154 13990-21847 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=52341 totalOpusBytes=178948 totalPcmBytes=100494720 plcCount=50664 t=702254ms
2026-04-10 10:11:32.172 13990-18589 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=52392 totalOpusBytes=178948 totalPcmBytes=100592640 plcCount=50715 t=703273ms
2026-04-10 10:11:33.175 13990-21847 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=52442 totalOpusBytes=178948 totalPcmBytes=100688640 plcCount=50765 t=704275ms
2026-04-10 10:11:34.174 13990-21847 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=52492 totalOpusBytes=178948 totalPcmBytes=100784640 plcCount=50815 t=705275ms
2026-04-10 10:11:35.194 13990-21847 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=52543 totalOpusBytes=178948 totalPcmBytes=100882560 plcCount=50866 t=706294ms
2026-04-10 10:11:36.214 13990-18071 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=52594 totalOpusBytes=178948 totalPcmBytes=100980480 plcCount=50917 t=707315ms
2026-04-10 10:11:37.222 13990-21848 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=52644 totalOpusBytes=178948 totalPcmBytes=101076480 plcCount=50967 t=708323ms
2026-04-10 10:11:38.233 13990-21848 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=52695 totalOpusBytes=178948 totalPcmBytes=101174400 plcCount=51018 t=709333ms
2026-04-10 10:11:39.236 13990-18071 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=52745 totalOpusBytes=178948 totalPcmBytes=101270400 plcCount=51068 t=710337ms
2026-04-10 10:11:40.253 13990-18071 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=52796 totalOpusBytes=178948 totalPcmBytes=101368320 plcCount=51119 t=711353ms
2026-04-10 10:11:41.254 13990-18589 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=52846 totalOpusBytes=178948 totalPcmBytes=101464320 plcCount=51169 t=712355ms
2026-04-10 10:11:42.259 13990-18589 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=52896 totalOpusBytes=178948 totalPcmBytes=101560320 plcCount=51219 t=713359ms
2026-04-10 10:11:43.273 13990-21847 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=52947 totalOpusBytes=178948 totalPcmBytes=101658240 plcCount=51270 t=714373ms
